RMAT27,22,5,1024,32,160.013
RMAT27,22,5,128,256,121.194
RMAT27,22,5,256,128,127.833
RMAT27,22,5,32,1024,143.279
RMAT27,22,5,512,64,137.65
RMAT27,22,5,64,512,120.783
RMAT27,22,6,106,256,117.527
RMAT27,22,6,213,128,122.942
RMAT27,22,6,26,1024,138.07
RMAT27,22,6,426,64,129.738
RMAT27,22,6,53,512,119.049
RMAT27,22,6,853,32,154.905
RMAT27,22,7,182,128,125.01
RMAT27,22,7,22,1024,137.771
RMAT27,22,7,365,64,130.388
RMAT27,22,7,45,512,122.309
RMAT27,22,7,731,32,154.891
RMAT27,22,7,91,256,120.519
RMAT27,22,8,160,128,133.25
RMAT27,22,8,20,1024,144.131
RMAT27,22,8,320,64,138.909
RMAT27,22,8,40,512,127.75
RMAT27,22,8,640,32,161.12
RMAT27,22,8,80,256,124.878
RMAT27,22,9,142,128,138.266
RMAT27,22,9,17,1024,161.844
RMAT27,22,9,284,64,144.861
RMAT27,22,9,35,512,133.319
RMAT27,22,9,568,32,164.884
RMAT27,22,9,71,256,129.179
RMAT27,23,10,128,128,150.385
RMAT27,23,10,16,1024,144.535
RMAT27,23,10,256,64,154.227
RMAT27,23,10,32,512,135.691
RMAT27,23,10,512,32,171.203
RMAT27,23,10,64,256,133.59
RMAT27,23,11,116,128,132.773
RMAT27,23,11,14,1024,139.582
RMAT27,23,11,232,64,140.033
RMAT27,23,11,29,512,126.095
RMAT27,23,11,465,32,159.117
RMAT27,23,11,58,256,126.991
RMAT27,23,12,106,128,139.088
RMAT27,23,12,13,1024,149.952
RMAT27,23,12,213,64,144.821
RMAT27,23,12,26,512,133.056
RMAT27,23,12,426,32,158.133
RMAT27,23,12,53,256,135.031
RMAT27,23,13,12,1024,144.441
RMAT27,23,13,196,64,142.109
RMAT27,23,13,24,512,133.389
RMAT27,23,13,393,32,157.355
RMAT27,23,13,49,256,132.362
RMAT27,23,13,98,128,135.516
RMAT27,23,14,11,1024,145.788
RMAT27,23,14,182,64,145.818
RMAT27,23,14,22,512,140.341
RMAT27,23,14,365,32,160.446
RMAT27,23,14,45,256,134.205
RMAT27,23,14,91,128,141.231
RMAT27,23,15,10,1024,163.876
RMAT27,23,15,170,64,156.138
RMAT27,23,15,21,512,141.534
RMAT27,23,15,341,32,172.239
RMAT27,23,15,42,256,140.271
RMAT27,23,15,85,128,149.785
RMAT27,23,16,10,1024,149.938
RMAT27,23,16,160,64,150.12
RMAT27,23,16,20,512,138.363
RMAT27,23,16,320,32,161.9
RMAT27,23,16,40,256,138.269
RMAT27,23,16,80,128,143.048
RMAT27,23,4,1280,32,156.68
RMAT27,23,4,160,256,118.816
RMAT27,23,4,320,128,123.732
RMAT27,23,4,40,1024,124.317
RMAT27,23,4,640,64,135.181
RMAT27,23,4,80,512,115.818
RMAT27,23,5,1024,32,151.638
RMAT27,23,5,128,256,117.84
RMAT27,23,5,256,128,125.599
RMAT27,23,5,32,1024,119.448
RMAT27,23,5,512,64,132.53
RMAT27,23,5,64,512,114.016
RMAT27,23,6,106,256,113.665
RMAT27,23,6,213,128,121.936
RMAT27,23,6,26,1024,113.966
RMAT27,23,6,426,64,123.41
RMAT27,23,6,53,512,110.624
RMAT27,23,6,853,32,146.462
RMAT27,23,7,182,128,119.511
RMAT27,23,7,22,1024,118.102
RMAT27,23,7,365,64,122.969
RMAT27,23,7,45,512,112.443
RMAT27,23,7,731,32,144.274
RMAT27,23,7,91,256,113.872
RMAT27,23,8,160,128,129.696
RMAT27,23,8,20,1024,122.238
RMAT27,23,8,320,64,130.911
RMAT27,23,8,40,512,116.372
RMAT27,23,8,640,32,152.178
RMAT27,23,8,80,256,121.309
RMAT27,23,9,142,128,125.884
RMAT27,23,9,17,1024,129.6
RMAT27,23,9,284,64,130.821
RMAT27,23,9,35,512,120.523
RMAT27,23,9,568,32,150.969
RMAT27,23,9,71,256,120.84
RMAT27,24,2,1280,64,130.688
RMAT27,24,2,160,512,100.088
RMAT27,24,2,2560,32,156.987
RMAT27,24,2,320,256,109.926
RMAT27,24,2,640,128,117.029
RMAT27,24,2,80,1024,100.808
RMAT27,24,3,106,512,103.638
RMAT27,24,3,1706,32,142.922
RMAT27,24,3,213,256,108.739
RMAT27,24,3,426,128,114.707
RMAT27,24,3,53,1024,98.3808
RMAT27,24,3,853,64,117.729
RMAT27,24,4,1280,32,151.579
RMAT27,24,4,160,256,121.294
RMAT27,24,4,320,128,129.062
RMAT27,24,4,40,1024,115.981
RMAT27,24,4,640,64,134.935
RMAT27,24,4,80,512,110.328
RMAT27,24,5,1024,32,152.006
RMAT27,24,5,128,256,123.328
RMAT27,24,5,256,128,130.464
RMAT27,24,5,32,1024,120.376
RMAT27,24,5,512,64,137.153
RMAT27,24,5,64,512,118.834
RMAT27,24,6,106,256,115.218
RMAT27,24,6,213,128,120.34
RMAT27,24,6,26,1024,106.531
RMAT27,24,6,426,64,124.291
RMAT27,24,6,53,512,110.431
RMAT27,24,6,853,32,143.288
RMAT27,24,7,182,128,126.524
RMAT27,24,7,22,1024,120.558
RMAT27,24,7,365,64,131.603
RMAT27,24,7,45,512,121.803
RMAT27,24,7,731,32,144.39
RMAT27,24,7,91,256,122.196
RMAT27,24,8,160,128,132.766
RMAT27,24,8,20,1024,126.911
RMAT27,24,8,320,64,136.043
RMAT27,24,8,40,512,125.723
RMAT27,24,8,640,32,157.737
RMAT27,24,8,80,256,127.976
RMAT27,25,1,1280,128,114.44
RMAT27,25,1,160,1024,84.4407
RMAT27,25,1,2560,64,131.824
RMAT27,25,1,320,512,91.3093
RMAT27,25,1,5120,32,162.25
RMAT27,25,1,640,256,101.091
RMAT27,25,2,1280,64,128.245
RMAT27,25,2,160,512,101.737
RMAT27,25,2,2560,32,148.311
RMAT27,25,2,320,256,106.048
RMAT27,25,2,640,128,117.324
RMAT27,25,2,80,1024,99.4765
RMAT27,25,3,106,512,110.823
RMAT27,25,3,1706,32,143.403
RMAT27,25,3,213,256,115.229
RMAT27,25,3,426,128,118.625
RMAT27,25,3,53,1024,109.214
RMAT27,25,3,853,64,117.712
RMAT27,25,4,1280,32,146.341
RMAT27,25,4,160,256,122.497
RMAT27,25,4,320,128,125.567
RMAT27,25,4,40,1024,118.61
RMAT27,25,4,640,64,129.918
RMAT27,25,4,80,512,113.5
RMAT27,26,1,1280,128,106.532
RMAT27,26,1,160,1024,81.5666
RMAT27,26,1,2560,64,140.893
RMAT27,26,1,320,512,88.262
RMAT27,26,1,640,256,96.4389
RMAT27,26,2,1280,64,135.846
RMAT27,26,2,160,512,103.779
RMAT27,26,2,320,256,108.182
RMAT27,26,2,640,128,113.447
RMAT27,26,2,80,1024,98.3946
RMAT27,27,1,1280,128,102.95
RMAT27,27,1,160,1024,79.4839
RMAT27,27,1,320,512,85.8114
RMAT27,27,1,640,256,93.3726
RMAT28,22,10,128,128,428.419
RMAT28,22,10,16,1024,483.67
RMAT28,22,10,256,64,445.217
RMAT28,22,10,32,512,413.966
RMAT28,22,10,512,32,494.353
RMAT28,22,10,64,256,405.303
RMAT28,22,11,116,128,416.325
RMAT28,22,11,14,1024,492.244
RMAT28,22,11,232,64,436.426
RMAT28,22,11,29,512,413.57
RMAT28,22,11,465,32,490.805
RMAT28,22,11,58,256,401.02
RMAT28,22,12,106,128,412.192
RMAT28,22,12,13,1024,478.512
RMAT28,22,12,213,64,425.962
RMAT28,22,12,26,512,412.043
RMAT28,22,12,426,32,479.151
RMAT28,22,12,53,256,393.865
RMAT28,22,13,12,1024,520.988
RMAT28,22,13,196,64,455.533
RMAT28,22,13,24,512,445.025
RMAT28,22,13,393,32,502.058
RMAT28,22,13,49,256,418.371
RMAT28,22,13,98,128,426.394
RMAT28,22,14,11,1024,506.488
RMAT28,22,14,182,64,452.651
RMAT28,22,14,22,512,442.908
RMAT28,22,14,365,32,505.034
RMAT28,22,14,45,256,422.226
RMAT28,22,14,91,128,431.707
RMAT28,22,15,10,1024,547.423
RMAT28,22,15,170,64,473.872
RMAT28,22,15,21,512,460.495
RMAT28,22,15,341,32,522.511
RMAT28,22,15,42,256,442.522
RMAT28,22,15,85,128,453.236
RMAT28,22,16,10,1024,481.699
RMAT28,22,16,160,64,451.191
RMAT28,22,16,20,512,428.29
RMAT28,22,16,320,32,503.42
RMAT28,22,16,40,256,421.551
RMAT28,22,16,80,128,435.311
RMAT28,22,4,1280,32,488.878
RMAT28,22,4,160,256,360.943
RMAT28,22,4,320,128,379.889
RMAT28,22,4,40,1024,419.183
RMAT28,22,4,640,64,407.698
RMAT28,22,4,80,512,366.024
RMAT28,22,5,1024,32,452.288
RMAT28,22,5,128,256,346.891
RMAT28,22,5,256,128,358.639
RMAT28,22,5,32,1024,406.411
RMAT28,22,5,512,64,384.544
RMAT28,22,5,64,512,356.983
RMAT28,22,6,106,256,340.101
RMAT28,22,6,213,128,354.287
RMAT28,22,6,26,1024,397.939
RMAT28,22,6,426,64,373.308
RMAT28,22,6,53,512,349.17
RMAT28,22,6,853,32,447.462
RMAT28,22,7,182,128,362.389
RMAT28,22,7,22,1024,405.039
RMAT28,22,7,365,64,376.442
RMAT28,22,7,45,512,354.008
RMAT28,22,7,731,32,447.572
RMAT28,22,7,91,256,349.299
RMAT28,22,8,160,128,376.051
RMAT28,22,8,20,1024,413.758
RMAT28,22,8,320,64,400.317
RMAT28,22,8,40,512,369.048
RMAT28,22,8,640,32,460.646
RMAT28,22,8,80,256,357.477
RMAT28,22,9,142,128,411.852
RMAT28,22,9,17,1024,480.569
RMAT28,22,9,284,64,428.032
RMAT28,22,9,35,512,404.875
RMAT28,22,9,568,32,489.776
RMAT28,22,9,71,256,384.648
RMAT28,23,10,128,128,436.843
RMAT28,23,10,16,1024,429.488
RMAT28,23,10,256,64,447.826
RMAT28,23,10,32,512,394.984
RMAT28,23,10,512,32,490.946
RMAT28,23,10,64,256,405.952
RMAT28,23,11,116,128,408.981
RMAT28,23,11,14,1024,430.907
RMAT28,23,11,232,64,425.863
RMAT28,23,11,29,512,399.827
RMAT28,23,11,465,32,480.151
RMAT28,23,11,58,256,396.016
RMAT28,23,12,106,128,396.808
RMAT28,23,12,13,1024,421.494
RMAT28,23,12,213,64,416.73
RMAT28,23,12,26,512,388.915
RMAT28,23,12,426,32,457.841
RMAT28,23,12,53,256,386.184
RMAT28,23,13,12,1024,451.172
RMAT28,23,13,196,64,446.406
RMAT28,23,13,24,512,417.663
RMAT28,23,13,393,32,485.784
RMAT28,23,13,49,256,405.853
RMAT28,23,13,98,128,425.529
RMAT28,23,14,11,1024,451.977
RMAT28,23,14,182,64,439.824
RMAT28,23,14,22,512,414.346
RMAT28,23,14,365,32,482.881
RMAT28,23,14,45,256,403.242
RMAT28,23,14,91,128,421.808
RMAT28,23,15,10,1024,487.63
RMAT28,23,15,170,64,466.219
RMAT28,23,15,21,512,416.97
RMAT28,23,15,341,32,507.713
RMAT28,23,15,42,256,426.816
RMAT28,23,15,85,128,449.024
RMAT28,23,16,10,1024,413.93
RMAT28,23,16,160,64,414.351
RMAT28,23,16,20,512,375.701
RMAT28,23,16,320,32,460.073
RMAT28,23,16,40,256,384.212
RMAT28,23,16,80,128,392.792
RMAT28,23,4,1280,32,437.864
RMAT28,23,4,160,256,338.042
RMAT28,23,4,320,128,359.863
RMAT28,23,4,40,1024,343.831
RMAT28,23,4,640,64,373.496
RMAT28,23,4,80,512,332.235
RMAT28,23,5,1024,32,433.338
RMAT28,23,5,128,256,339.743
RMAT28,23,5,256,128,358.469
RMAT28,23,5,32,1024,360.2
RMAT28,23,5,512,64,373.186
RMAT28,23,5,64,512,340.603
RMAT28,23,6,106,256,323.628
RMAT28,23,6,213,128,331.326
RMAT28,23,6,26,1024,335.28
RMAT28,23,6,426,64,341.069
RMAT28,23,6,53,512,310.719
RMAT28,23,6,853,32,408.293
RMAT28,23,7,182,128,345.656
RMAT28,23,7,22,1024,349.417
RMAT28,23,7,365,64,352.029
RMAT28,23,7,45,512,327.926
RMAT28,23,7,731,32,420.775
RMAT28,23,7,91,256,337.288
RMAT28,23,8,160,128,352.138
RMAT28,23,8,20,1024,342.202
RMAT28,23,8,320,64,357.483
RMAT28,23,8,40,512,329.594
RMAT28,23,8,640,32,420.222
RMAT28,23,8,80,256,338.744
RMAT28,23,9,142,128,397.681
RMAT28,23,9,17,1024,400.108
RMAT28,23,9,284,64,397.988
RMAT28,23,9,35,512,365.994
RMAT28,23,9,568,32,463.52
RMAT28,23,9,71,256,362.633
RMAT28,24,10,128,128,513.986
RMAT28,24,10,16,1024,495.309
RMAT28,24,10,256,64,496.492
RMAT28,24,10,32,512,466.057
RMAT28,24,10,512,32,558.391
RMAT28,24,10,64,256,455.386
RMAT28,24,11,116,128,436.923
RMAT28,24,11,14,1024,464.1
RMAT28,24,11,232,64,446.579
RMAT28,24,11,29,512,425.434
RMAT28,24,11,465,32,482.568
RMAT28,24,11,58,256,425.626
RMAT28,24,12,106,128,478.19
RMAT28,24,12,13,1024,498.888
RMAT28,24,12,213,64,491.125
RMAT28,24,12,26,512,463.004
RMAT28,24,12,426,32,535.307
RMAT28,24,12,53,256,465.293
RMAT28,24,13,12,1024,500.858
RMAT28,24,13,196,64,490.615
RMAT28,24,13,24,512,473.852
RMAT28,24,13,393,32,515.95
RMAT28,24,13,49,256,453.504
RMAT28,24,13,98,128,479.96
RMAT28,24,14,11,1024,510.534
RMAT28,24,14,182,64,481.225
RMAT28,24,14,22,512,466.348
RMAT28,24,14,365,32,525.493
RMAT28,24,14,45,256,461.041
RMAT28,24,14,91,128,471.712
RMAT28,24,15,10,1024,543.139
RMAT28,24,15,170,64,503.049
RMAT28,24,15,21,512,470.464
RMAT28,24,15,42,256,475.639
RMAT28,24,15,85,128,490.114
RMAT28,24,16,10,1024,475.311
RMAT28,24,16,160,64,485.74
RMAT28,24,16,20,512,451.581
RMAT28,24,16,40,256,458.276
RMAT28,24,16,80,128,466.792
RMAT28,24,4,1280,32,440.251
RMAT28,24,4,160,256,373.023
RMAT28,24,4,320,128,388.529
RMAT28,24,4,40,1024,358.963
RMAT28,24,4,640,64,396.053
RMAT28,24,4,80,512,357.638
RMAT28,24,5,1024,32,443.988
RMAT28,24,5,128,256,368.719
RMAT28,24,5,256,128,396.239
RMAT28,24,5,32,1024,369.976
RMAT28,24,5,512,64,406.543
RMAT28,24,5,64,512,368.222
RMAT28,24,6,106,256,337.6
RMAT28,24,6,213,128,343.6
RMAT28,24,6,26,1024,318.232
RMAT28,24,6,426,64,354.488
RMAT28,24,6,53,512,324.423
RMAT28,24,6,853,32,406.138
RMAT28,24,7,182,128,362.634
RMAT28,24,7,22,1024,341.142
RMAT28,24,7,365,64,362.285
RMAT28,24,7,45,512,331.938
RMAT28,24,7,731,32,415.182
RMAT28,24,7,91,256,348.214
RMAT28,24,8,160,128,371.25
RMAT28,24,8,20,1024,344.249
RMAT28,24,8,320,64,381.256
RMAT28,24,8,40,512,340.115
RMAT28,24,8,640,32,424.74
RMAT28,24,8,80,256,363.302
RMAT28,24,9,142,128,402.917
RMAT28,24,9,17,1024,395.158
RMAT28,24,9,284,64,400.761
RMAT28,24,9,35,512,369.622
RMAT28,24,9,568,32,442.739
RMAT28,24,9,71,256,396.149
RMAT28,25,2,1280,64,361.127
RMAT28,25,2,160,512,288.198
RMAT28,25,2,320,256,308.231
RMAT28,25,2,640,128,327.685
RMAT28,25,2,80,1024,278.776
RMAT28,25,3,106,512,293.441
RMAT28,25,3,213,256,306.95
RMAT28,25,3,426,128,316.79
RMAT28,25,3,53,1024,276.819
RMAT28,25,3,853,64,320.091
RMAT28,25,4,160,256,360.918
RMAT28,25,4,320,128,378.359
RMAT28,25,4,40,1024,353.72
RMAT28,25,4,640,64,387.231
RMAT28,25,4,80,512,344.503
RMAT28,25,5,128,256,378.271
RMAT28,25,5,256,128,387.951
RMAT28,25,5,32,1024,369.302
RMAT28,25,5,512,64,409.053
RMAT28,25,5,64,512,360.901
RMAT28,25,6,106,256,339.276
RMAT28,25,6,213,128,348.929
RMAT28,25,6,26,1024,326.505
RMAT28,25,6,426,64,352.948
RMAT28,25,6,53,512,327.386
RMAT28,25,7,182,128,393.038
RMAT28,25,7,22,1024,394.092
RMAT28,25,7,365,64,391.717
RMAT28,25,7,45,512,379.385
RMAT28,25,7,91,256,385.632
RMAT28,25,8,160,128,385.094
RMAT28,25,8,20,1024,383.529
RMAT28,25,8,320,64,388.275
RMAT28,25,8,40,512,365.83
RMAT28,25,8,80,256,375.02
RMAT28,26,1,1280,128,302.48
RMAT28,26,1,160,1024,234.592
RMAT28,26,1,320,512,252.878
RMAT28,26,1,640,256,272.653
RMAT28,26,2,160,512,293.062
RMAT28,26,2,320,256,306.426
RMAT28,26,2,640,128,328.956
RMAT28,26,2,80,1024,280.04
RMAT28,26,3,106,512,311.542
RMAT28,26,3,213,256,320.555
RMAT28,26,3,426,128,344.335
RMAT28,26,3,53,1024,306.762
RMAT28,26,4,160,256,364.786
RMAT28,26,4,320,128,383.38
RMAT28,26,4,40,1024,376.015
RMAT28,26,4,80,512,362.07
RMAT28,27,1,160,1024,230.84
RMAT28,27,1,320,512,249.027
RMAT28,27,1,640,256,266.59
RMAT28,27,2,160,512,311.603
RMAT28,27,2,320,256,318.473
RMAT28,27,2,80,1024,297.635
RMAT28,28,1,160,1024,224.297
RMAT28,28,1,320,512,241.924
cit-Patents,16,10,128,128,2.15954
cit-Patents,16,10,16,1024,2.33621
cit-Patents,16,10,256,64,2.12641
cit-Patents,16,10,32,512,2.16468
cit-Patents,16,10,512,32,2.13195
cit-Patents,16,10,64,256,2.19093
cit-Patents,16,11,116,128,2.22988
cit-Patents,16,11,14,1024,2.4993
cit-Patents,16,11,232,64,2.1054
cit-Patents,16,11,29,512,2.17222
cit-Patents,16,11,465,32,2.20434
cit-Patents,16,11,58,256,2.15208
cit-Patents,16,12,106,128,2.1868
cit-Patents,16,12,13,1024,2.25543
cit-Patents,16,12,213,64,2.1687
cit-Patents,16,12,26,512,2.1764
cit-Patents,16,12,426,32,2.17134
cit-Patents,16,12,53,256,2.19774
cit-Patents,16,13,12,1024,2.39573
cit-Patents,16,13,196,64,2.15235
cit-Patents,16,13,24,512,2.12841
cit-Patents,16,13,393,32,2.19675
cit-Patents,16,13,49,256,2.23825
cit-Patents,16,13,98,128,2.24375
cit-Patents,16,14,11,1024,2.28086
cit-Patents,16,14,182,64,2.16628
cit-Patents,16,14,22,512,2.18185
cit-Patents,16,14,365,32,2.28358
cit-Patents,16,14,45,256,2.19898
cit-Patents,16,14,91,128,2.21881
cit-Patents,16,15,10,1024,2.51429
cit-Patents,16,15,170,64,2.15212
cit-Patents,16,15,21,512,2.20711
cit-Patents,16,15,341,32,2.27441
cit-Patents,16,15,42,256,2.3095
cit-Patents,16,15,85,128,2.25316
cit-Patents,16,16,10,1024,2.26553
cit-Patents,16,16,160,64,2.13584
cit-Patents,16,16,20,512,2.31483
cit-Patents,16,16,320,32,2.12526
cit-Patents,16,16,40,256,2.25517
cit-Patents,16,16,80,128,2.25182
cit-Patents,16,4,1280,32,1.99563
cit-Patents,16,4,160,256,1.88192
cit-Patents,16,4,320,128,2.05158
cit-Patents,16,4,40,1024,2.75072
cit-Patents,16,4,640,64,2.0808
cit-Patents,16,4,80,512,2.28909
cit-Patents,16,5,1024,32,2.1252
cit-Patents,16,5,128,256,2.01172
cit-Patents,16,5,256,128,2.00483
cit-Patents,16,5,32,1024,2.51348
cit-Patents,16,5,512,64,2.04281
cit-Patents,16,5,64,512,2.27877
cit-Patents,16,6,106,256,1.96752
cit-Patents,16,6,213,128,2.06824
cit-Patents,16,6,26,1024,2.5764
cit-Patents,16,6,426,64,2.10518
cit-Patents,16,6,53,512,2.32731
cit-Patents,16,6,853,32,2.00914
cit-Patents,16,7,182,128,2.02041
cit-Patents,16,7,22,1024,2.66109
cit-Patents,16,7,365,64,2.09004
cit-Patents,16,7,45,512,2.34734
cit-Patents,16,7,731,32,2.10052
cit-Patents,16,7,91,256,2.03849
cit-Patents,16,8,160,128,2.11659
cit-Patents,16,8,20,1024,2.48087
cit-Patents,16,8,320,64,2.14385
cit-Patents,16,8,40,512,2.15437
cit-Patents,16,8,640,32,2.11267
cit-Patents,16,8,80,256,2.10425
cit-Patents,16,9,142,128,2.05579
cit-Patents,16,9,17,1024,2.54064
cit-Patents,16,9,284,64,2.24063
cit-Patents,16,9,35,512,2.13878
cit-Patents,16,9,568,32,2.15984
cit-Patents,16,9,71,256,2.1509
cit-Patents,17,10,128,128,0.311412
cit-Patents,17,10,16,1024,0.862377
cit-Patents,17,10,256,64,0.310579
cit-Patents,17,10,32,512,0.541702
cit-Patents,17,10,512,32,0.315938
cit-Patents,17,10,64,256,0.361824
cit-Patents,17,11,116,128,0.31378
cit-Patents,17,11,14,1024,0.901614
cit-Patents,17,11,232,64,0.287175
cit-Patents,17,11,29,512,0.541856
cit-Patents,17,11,465,32,0.324985
cit-Patents,17,11,58,256,0.399162
cit-Patents,17,12,106,128,0.317465
cit-Patents,17,12,13,1024,0.896197
cit-Patents,17,12,213,64,0.303499
cit-Patents,17,12,26,512,0.540104
cit-Patents,17,12,426,32,0.30477
cit-Patents,17,12,53,256,0.363875
cit-Patents,17,13,12,1024,0.93084
cit-Patents,17,13,196,64,0.301816
cit-Patents,17,13,24,512,0.564097
cit-Patents,17,13,393,32,0.300299
cit-Patents,17,13,49,256,0.393654
cit-Patents,17,13,98,128,0.360995
cit-Patents,17,14,11,1024,0.92718
cit-Patents,17,14,182,64,0.326248
cit-Patents,17,14,22,512,0.51964
cit-Patents,17,14,365,32,0.295001
cit-Patents,17,14,45,256,0.377707
cit-Patents,17,14,91,128,0.319411
cit-Patents,17,15,10,1024,0.994178
cit-Patents,17,15,170,64,0.291677
cit-Patents,17,15,21,512,0.568379
cit-Patents,17,15,341,32,0.327407
cit-Patents,17,15,42,256,0.384607
cit-Patents,17,15,85,128,0.307366
cit-Patents,17,16,10,1024,0.842645
cit-Patents,17,16,160,64,0.306922
cit-Patents,17,16,20,512,0.512589
cit-Patents,17,16,320,32,0.312714
cit-Patents,17,16,40,256,0.346638
cit-Patents,17,16,80,128,0.397416
cit-Patents,17,4,1280,32,0.34148
cit-Patents,17,4,160,256,0.487384
cit-Patents,17,4,320,128,0.398681
cit-Patents,17,4,40,1024,0.920883
cit-Patents,17,4,640,64,0.299088
cit-Patents,17,4,80,512,0.732861
cit-Patents,17,5,1024,32,0.257789
cit-Patents,17,5,128,256,0.468064
cit-Patents,17,5,256,128,0.410777
cit-Patents,17,5,32,1024,0.847099
cit-Patents,17,5,512,64,0.260324
cit-Patents,17,5,64,512,0.57653
cit-Patents,17,6,106,256,0.507734
cit-Patents,17,6,213,128,0.320112
cit-Patents,17,6,26,1024,0.929207
cit-Patents,17,6,426,64,0.280696
cit-Patents,17,6,53,512,0.619228
cit-Patents,17,6,853,32,0.29291
cit-Patents,17,7,182,128,0.359592
cit-Patents,17,7,22,1024,0.899564
cit-Patents,17,7,365,64,0.266538
cit-Patents,17,7,45,512,0.544443
cit-Patents,17,7,731,32,0.276826
cit-Patents,17,7,91,256,0.477493
cit-Patents,17,8,160,128,0.381303
cit-Patents,17,8,20,1024,0.880853
cit-Patents,17,8,320,64,0.306975
cit-Patents,17,8,40,512,0.495089
cit-Patents,17,8,640,32,0.276121
cit-Patents,17,8,80,256,0.366324
cit-Patents,17,9,142,128,0.33408
cit-Patents,17,9,17,1024,0.913309
cit-Patents,17,9,284,64,0.274639
cit-Patents,17,9,35,512,0.570906
cit-Patents,17,9,568,32,0.293823
cit-Patents,17,9,71,256,0.414582
cit-Patents,18,10,128,128,0.125192
cit-Patents,18,10,16,1024,0.609201
cit-Patents,18,10,256,64,0.096304
cit-Patents,18,10,32,512,0.32889
cit-Patents,18,10,512,32,0.0834134
cit-Patents,18,10,64,256,0.184363
cit-Patents,18,11,116,128,0.121081
cit-Patents,18,11,14,1024,0.606848
cit-Patents,18,11,232,64,0.0935252
cit-Patents,18,11,29,512,0.322728
cit-Patents,18,11,465,32,0.0865415
cit-Patents,18,11,58,256,0.196339
cit-Patents,18,12,106,128,0.128834
cit-Patents,18,12,13,1024,0.590023
cit-Patents,18,12,213,64,0.0930553
cit-Patents,18,12,26,512,0.334459
cit-Patents,18,12,426,32,0.0895235
cit-Patents,18,12,53,256,0.1884
cit-Patents,18,13,12,1024,0.613565
cit-Patents,18,13,196,64,0.0942694
cit-Patents,18,13,24,512,0.346868
cit-Patents,18,13,393,32,0.0878482
cit-Patents,18,13,49,256,0.190028
cit-Patents,18,13,98,128,0.124729
cit-Patents,18,14,11,1024,0.641266
cit-Patents,18,14,182,64,0.0999031
cit-Patents,18,14,22,512,0.367747
cit-Patents,18,14,365,32,0.0854913
cit-Patents,18,14,45,256,0.202422
cit-Patents,18,14,91,128,0.132576
cit-Patents,18,15,10,1024,0.735061
cit-Patents,18,15,170,64,0.102422
cit-Patents,18,15,21,512,0.38084
cit-Patents,18,15,341,32,0.0889241
cit-Patents,18,15,42,256,0.20675
cit-Patents,18,15,85,128,0.139672
cit-Patents,18,16,10,1024,0.609009
cit-Patents,18,16,160,64,0.0974362
cit-Patents,18,16,20,512,0.337679
cit-Patents,18,16,320,32,0.0887706
cit-Patents,18,16,40,256,0.191416
cit-Patents,18,16,80,128,0.123967
cit-Patents,18,4,1280,32,0.0810585
cit-Patents,18,4,160,256,0.164793
cit-Patents,18,4,320,128,0.116281
cit-Patents,18,4,40,1024,0.452543
cit-Patents,18,4,640,64,0.0861629
cit-Patents,18,4,80,512,0.260672
cit-Patents,18,5,1024,32,0.0844144
cit-Patents,18,5,128,256,0.172063
cit-Patents,18,5,256,128,0.118827
cit-Patents,18,5,32,1024,0.490429
cit-Patents,18,5,512,64,0.0927758
cit-Patents,18,5,64,512,0.26205
cit-Patents,18,6,106,256,0.162307
cit-Patents,18,6,213,128,0.111218
cit-Patents,18,6,26,1024,0.46608
cit-Patents,18,6,426,64,0.0994426
cit-Patents,18,6,53,512,0.266848
cit-Patents,18,6,853,32,0.0812243
cit-Patents,18,7,182,128,0.110348
cit-Patents,18,7,22,1024,0.502666
cit-Patents,18,7,365,64,0.0861268
cit-Patents,18,7,45,512,0.301332
cit-Patents,18,7,731,32,0.0827991
cit-Patents,18,7,91,256,0.162055
cit-Patents,18,8,160,128,0.11763
cit-Patents,18,8,20,1024,0.517169
cit-Patents,18,8,320,64,0.0981326
cit-Patents,18,8,40,512,0.288379
cit-Patents,18,8,640,32,0.0874724
cit-Patents,18,8,80,256,0.170924
cit-Patents,18,9,142,128,0.121808
cit-Patents,18,9,17,1024,0.603027
cit-Patents,18,9,284,64,0.0915989
cit-Patents,18,9,35,512,0.322216
cit-Patents,18,9,568,32,0.0879897
cit-Patents,18,9,71,256,0.185655
cit-Patents,19,10,128,128,0.0846611
cit-Patents,19,10,16,1024,0.411637
cit-Patents,19,10,256,64,0.0591895
cit-Patents,19,10,32,512,0.226753
cit-Patents,19,10,512,32,0.0539287
cit-Patents,19,10,64,256,0.128534
cit-Patents,19,11,116,128,0.0822934
cit-Patents,19,11,14,1024,0.479803
cit-Patents,19,11,232,64,0.0588998
cit-Patents,19,11,29,512,0.240157
cit-Patents,19,11,465,32,0.0532031
cit-Patents,19,11,58,256,0.131209
cit-Patents,19,12,106,128,0.0885
cit-Patents,19,12,13,1024,0.470242
cit-Patents,19,12,213,64,0.066285
cit-Patents,19,12,26,512,0.235143
cit-Patents,19,12,426,32,0.0552952
cit-Patents,19,12,53,256,0.138722
cit-Patents,19,13,12,1024,0.471344
cit-Patents,19,13,196,64,0.0661155
cit-Patents,19,13,24,512,0.275726
cit-Patents,19,13,393,32,0.0583874
cit-Patents,19,13,49,256,0.144824
cit-Patents,19,13,98,128,0.0935499
